#HEADER
Analysis
Version,1.4.0,1.04
Filename,A521_Pb-2533.TXT
MethodName,PbFaraday_Pbc3Line.TIMSAM
MethodPath,C:\IsoLinx\Projects\RIGL.Pro\Methods
IsoWorksMethod,PbFaraday_Pbc3Line
FolderPath,C:\IsoLinx\Projects\RIGL.Pro\Analysis\T0039_HiPb981DblSpk\A521_Pb.RAW
Corrected,Yes
BChannels,Yes
TimeZero, December 28, 2021 5:33:58 AM.217

#COLLECTORS
Name,Type,Resistor,Gain,Efficiency,DT
PM,PM,1e+11,1.000000000,1.000000000,31.3000
L5,F,1e+11,1.000000000,1.000000000,0.0000
L4,F,1e+11,1.000362239,1.000000000,0.0000
L3,F,1e+11,1.001916859,1.000000000,0.0000
L2,F,1e+11,0.998704526,1.000000000,0.0000
Ax,F,1e+11,0.994221629,1.000000000,0.0000
H1,F,1e+11,1.004330622,1.000000000,0.0000
H2,F,1e+11,0.967642535,1.000000000,0.0000
H3,F,1e+11,0.988378437,1.000000000,0.0000
H4,F,1e+11,0.996368444,1.000000000,0.0000

#BASELINES
ID,Block,Cycle,Integ,PeakID,AxMass,Time,PM,L5,L4,L3,L2,Ax,H1,H2,H3,H4,L5.B,L4.B,L3.B,L2.B,Ax.B,H1.B,H2.B,H3.B,H4.B
OP3, 11, 1, 1, 208Pb, 206.0080, 5668.3985222, 0.000000000000e+000, -9.362908606374e-006, 4.284182854585e-006, 6.038553233546e+000, 5.086432833237e-005, 1.340011909820e+001, 3.271401780602e+001, 2.887677472799e+001, 1.306886967341e-005, -2.744286135171e-006, -9.362908606374e-006, 4.284182854585e-006, 6.038553233546e+000, 5.086432833237e-005, 1.340011909820e+001, 3.271401780602e+001, 2.887677472799e+001, 1.306886967341e-005, -2.744286135171e-006
OP1, 11, 2, 1, 208Pb, 204.0069, 5699.2430186, 0.000000000000e+000, 4.285365909676e-006, 5.047985394125e-006, 5.194474336697e-006, 3.510499135492e-005, 5.952668031084e+000, 4.820508147115e-005, 1.320996846056e+001, 3.225190091401e+001, 2.847109367287e+001, 4.285365909676e-006, 5.047985394125e-006, 5.194474336697e-006, 3.510499135492e-005, 5.952668031084e+000, 4.820508147115e-005, 1.320996846056e+001, 3.225190091401e+001, 2.847109367287e+001
OP2, 11, 2, 1, 208Pb, 205.0013, 5705.7562267, 0.000000000000e+000, -8.554243127531e-007, -5.253545700415e-006, 2.395849435639e-005, 5.935693651851e+000, 5.504006485209e-005, 1.317208487254e+001, 3.215818125077e+001, 2.839068068885e+001, 3.093150737164e-005, -8.554243127531e-007, -5.253545700415e-006, 2.395849435639e-005, 5.935693651851e+000, 5.504006485209e-005, 1.317208487254e+001, 3.215818125077e+001, 2.839068068885e+001, 3.093150737164e-005
OP3, 11, 2, 1, 208Pb, 206.0080, 5712.2690831, 0.000000000000e+000, 3.524146083971e-006, 6.828948171500e-006, 5.917830192072e+000, 5.522202614094e-005, 1.313348188201e+001, 3.206402303213e+001, 2.830443379603e+001, 1.323864116766e-005, 8.855987812621e-006, 3.524146083971e-006, 6.828948171500e-006, 5.917830192072e+000, 5.522202614094e-005, 1.313348188201e+001, 3.206402303213e+001, 2.830443379603e+001, 1.323864116766e-005, 8.855987812621e-006
OP1, 11, 3, 1, 208Pb, 204.0069, 5743.0570899, 0.000000000000e+000, -6.554959774605e-006, 8.433037145843e-006, 7.487777203834e-006, 2.158185768820e-005, 5.866158735797e+000, 4.808129219999e-005, 1.301750283857e+001, 3.178389791918e+001, 2.805849933398e+001, -6.554959774605e-006, 8.433037145843e-006, 7.487777203834e-006, 2.158185768820e-005, 5.866158735797e+000, 4.808129219999e-005, 1.301750283857e+001, 3.178389791918e+001, 2.805849933398e+001
OP2, 11, 3, 1, 208Pb, 205.0013, 5749.5698713, 0.000000000000e+000, 6.450605369871e-006, 4.770384055021e-006, 2.641457580205e-005, 5.857223550756e+000, 5.691797144745e-005, 1.299877696621e+001, 3.173515893325e+001, 2.801823960606e+001, 3.388803805182e-005, 6.450605369871e-006, 4.770384055021e-006, 2.641457580205e-005, 5.857223550756e+000, 5.691797144745e-005, 1.299877696621e+001, 3.173515893325e+001, 2.801823960606e+001, 3.388803805182e-005
OP3, 11, 3, 1, 208Pb, 206.0080, 5756.0827699, 0.000000000000e+000, 1.578879092668e-006, 1.130382029497e-005, 5.848127408182e+000, 5.321388444486e-005, 1.297943904791e+001, 3.168879818323e+001, 2.797447764404e+001, 1.990071913752e-005, 2.855206287113e-006, 1.578879092668e-006, 1.130382029497e-005, 5.848127408182e+000, 5.321388444486e-005, 1.297943904791e+001, 3.168879818323e+001, 2.797447764404e+001, 1.990071913752e-005, 2.855206287113e-006
OP1, 11, 4, 1, 208Pb, 204.0069, 5786.8963363, 0.000000000000e+000, -6.352931384294e-006, 5.392470327154e-006, 8.341290347496e-007, 1.498196810616e-005, 5.798974247449e+000, 4.723869277055e-005, 1.286950993736e+001, 3.142340691533e+001, 2.774099250773e+001, -6.352931384294e-006, 5.392470327154e-006, 8.341290347496e-007, 1.498196810616e-005, 5.798974247449e+000, 4.723869277055e-005, 1.286950993736e+001, 3.142340691533e+001, 2.774099250773e+001
OP2, 11, 4, 1, 208Pb, 205.0013, 5793.4090933, 0.000000000000e+000, -8.054731509935e-008, 1.221425007473e-005, 2.507748357807e-005, 5.788392105095e+000, 4.241756360134e-005, 1.284764510181e+001, 3.136756780501e+001, 2.769485610811e+001, 3.746059571945e-005, -8.054731509935e-008, 1.221425007473e-005, 2.507748357807e-005, 5.788392105095e+000, 4.241756360134e-005, 1.284764510181e+001, 3.136756780501e+001, 2.769485610811e+001, 3.746059571945e-005
OP3, 11, 4, 1, 208Pb, 206.0080, 5799.9220356, 0.000000000000e+000, 5.566807785169e-006, 4.464574610427e-006, 5.778527626085e+000, 4.714112086119e-005, 1.282518278451e+001, 3.131384657079e+001, 2.764496538858e+001, 1.640389783593e-005, 1.327688608229e-005, 5.566807785169e-006, 4.464574610427e-006, 5.778527626085e+000, 4.714112086119e-005, 1.282518278451e+001, 3.131384657079e+001, 2.764496538858e+001, 1.640389783593e-005, 1.327688608229e-005
OP1, 11, 5, 1, 208Pb, 204.0069, 5830.6970782, 0.000000000000e+000, -6.393381885633e-006, -2.127737419048e-006, -6.335642537855e-007, 1.974322562421e-005, 5.723044728643e+000, 5.055563592131e-005, 1.270260275504e+001, 3.101678194656e+001, 2.738307538028e+001, -6.393381885633e-006, -2.127737419048e-006, -6.335642537855e-007, 1.974322562421e-005, 5.723044728643e+000, 5.055563592131e-005, 1.270260275504e+001, 3.101678194656e+001, 2.738307538028e+001
OP2, 11, 5, 1, 208Pb, 205.0013, 5837.2101051, 0.000000000000e+000, 7.731375976403e-006, 1.375538480242e-005, 1.602967223485e-005, 5.712005723064e+000, 5.027568598379e-005, 1.267881871616e+001, 3.095453641085e+001, 2.733183198401e+001, 2.756543145062e-005, 7.731375976403e-006, 1.375538480242e-005, 1.602967223485e-005, 5.712005723064e+000, 5.027568598379e-005, 1.267881871616e+001, 3.095453641085e+001, 2.733183198401e+001, 2.756543145062e-005
OP3, 11, 5, 1, 208Pb, 206.0080, 5843.7243190, 0.000000000000e+000, 4.073813458365e-006, -4.866856509699e-006, 5.699982431882e+000, 5.020207342929e-005, 1.265199500242e+001, 3.089169962201e+001, 2.727348632525e+001, 2.454602880041e-005, 1.055537086483e-005, 4.073813458365e-006, -4.866856509699e-006, 5.699982431882e+000, 5.020207342929e-005, 1.265199500242e+001, 3.089169962201e+001, 2.727348632525e+001, 2.454602880041e-005, 1.055537086483e-005
OP1, 11, 6, 1, 208Pb, 204.0069, 5874.5010581, 0.000000000000e+000, 2.596538001113e-006, 1.135076717989e-005, 1.251120738569e-005, 2.328545200981e-005, 5.640421437776e+000, 4.947653836813e-005, 1.251891703559e+001, 3.056869941227e+001, 2.698859190720e+001, 2.596538001113e-006, 1.135076717989e-005, 1.251120738569e-005, 2.328545200981e-005, 5.640421437776e+000, 4.947653836813e-005, 1.251891703559e+001, 3.056869941227e+001, 2.698859190720e+001
OP2, 11, 6, 1, 208Pb, 205.0013, 5881.0149237, 0.000000000000e+000, -9.054247646206e-007, -4.710119426581e-006, 2.037900259608e-005, 5.626884895344e+000, 3.938817854091e-005, 1.249089275286e+001, 3.049712645862e+001, 2.692872879302e+001, 2.993490710346e-005, -9.054247646206e-007, -4.710119426581e-006, 2.037900259608e-005, 5.626884895344e+000, 3.938817854091e-005, 1.249089275286e+001, 3.049712645862e+001, 2.692872879302e+001, 2.993490710346e-005
OP3, 11, 6, 1, 208Pb, 206.0080, 5887.5282130, 0.000000000000e+000, 2.185487664366e-007, 2.348958987548e-006, 5.614319600669e+000, 5.430936193142e-005, 1.246280879051e+001, 3.043104338022e+001, 2.686704151797e+001, 2.456078540123e-005, 4.386463265208e-006, 2.185487664366e-007, 2.348958987548e-006, 5.614319600669e+000, 5.430936193142e-005, 1.246280879051e+001, 3.043104338022e+001, 2.686704151797e+001, 2.456078540123e-005, 4.386463265208e-006
OP1, 11, 7, 1, 208Pb, 204.0069, 5918.3021251, 0.000000000000e+000, 9.737354097775e-006, -2.291091311129e-006, 1.437551448338e-005, 3.664537416364e-005, 5.549274790552e+000, 7.361494284586e-005, 1.231757303654e+001, 3.007916596293e+001, 2.655689774156e+001, 9.737354097775e-006, -2.291091311129e-006, 1.437551448338e-005, 3.664537416364e-005, 5.549274790552e+000, 7.361494284586e-005, 1.231757303654e+001, 3.007916596293e+001, 2.655689774156e+001
OP2, 11, 7, 1, 208Pb, 205.0013, 5924.8150677, 0.000000000000e+000, -3.652196349334e-006, -7.628573139224e-007, 2.352158341560e-005, 5.535932665644e+000, 4.718595601748e-005, 1.229004292844e+001, 3.000697268640e+001, 2.649704736879e+001, 3.335847340566e-005, -3.652196349334e-006, -7.628573139224e-007, 2.352158341560e-005, 5.535932665644e+000, 4.718595601748e-005, 1.229004292844e+001, 3.000697268640e+001, 2.649704736879e+001, 3.335847340566e-005
OP3, 11, 7, 1, 208Pb, 206.0080, 5931.3281165, 0.000000000000e+000, -2.472047027595e-006, 7.650115645907e-006, 5.521582030219e+000, 5.519989819228e-005, 1.225797440313e+001, 2.993148488312e+001, 2.642778482209e+001, 1.657481051840e-005, 7.664553140365e-006, -2.472047027595e-006, 7.650115645907e-006, 5.521582030219e+000, 5.519989819228e-005, 1.225797440313e+001, 2.993148488312e+001, 2.642778482209e+001, 1.657481051840e-005, 7.664553140365e-006
OP1, 11, 8, 1, 208Pb, 204.0069, 5962.0871260, 0.000000000000e+000, 4.100521536094e-006, -2.492536560076e-007, 5.298696536693e-006, 2.838339807312e-005, 5.450541621323e+000, 4.221578117075e-005, 1.209909523408e+001, 2.954695445218e+001, 2.608796352553e+001, 4.100521536094e-006, -2.492536560076e-007, 5.298696536693e-006, 2.838339807312e-005, 5.450541621323e+000, 4.221578117075e-005, 1.209909523408e+001, 2.954695445218e+001, 2.608796352553e+001
OP2, 11, 8, 1, 208Pb, 205.0013, 5968.6001633, 0.000000000000e+000, 5.885197326494e-006, 1.614608862709e-005, 3.209382655373e-005, 5.435580880707e+000, 4.811720876973e-005, 1.206721941952e+001, 2.946443424496e+001, 2.601901739237e+001, 3.667810100443e-005, 5.885197326494e-006, 1.614608862709e-005, 3.209382655373e-005, 5.435580880707e+000, 4.811720876973e-005, 1.206721941952e+001, 2.946443424496e+001, 2.601901739237e+001, 3.667810100443e-005
OP3, 11, 8, 1, 208Pb, 206.0080, 5975.1132191, 0.000000000000e+000, 5.879431804458e-006, 1.168888915712e-005, 5.420529935375e+000, 5.203934377870e-005, 1.203411340015e+001, 2.938588737929e+001, 2.594638334617e+001, 2.075488913697e-005, 6.050180709698e-006, 5.879431804458e-006, 1.168888915712e-005, 5.420529935375e+000, 5.203934377870e-005, 1.203411340015e+001, 2.938588737929e+001, 2.594638334617e+001, 2.075488913697e-005, 6.050180709698e-006
OP1, 11, 9, 1, 208Pb, 204.0069, 6005.8842336, 0.000000000000e+000, -2.317205131541e-006, 9.164556112326e-006, 3.325801401757e-006, 2.294124739004e-005, 5.343708724200e+000, 4.066714304710e-005, 1.186226475365e+001, 2.896848043362e+001, 2.557882734293e+001, -2.317205131541e-006, 9.164556112326e-006, 3.325801401757e-006, 2.294124739004e-005, 5.343708724200e+000, 4.066714304710e-005, 1.186226475365e+001, 2.896848043362e+001, 2.557882734293e+001
OP2, 11, 9, 1, 208Pb, 205.0013, 6012.3978587, 0.000000000000e+000, 3.608662159387e-006, 4.865548123533e-006, 2.325360918590e-005, 5.327376279195e+000, 4.432828503195e-005, 1.182729979756e+001, 2.888029345301e+001, 2.550372043999e+001, 2.404154758852e-005, 3.608662159387e-006, 4.865548123533e-006, 2.325360918590e-005, 5.327376279195e+000, 4.432828503195e-005, 1.182729979756e+001, 2.888029345301e+001, 2.550372043999e+001, 2.404154758852e-005
OP3, 11, 9, 1, 208Pb, 206.0080, 6018.9114224, 0.000000000000e+000, 9.175792379783e-006, 1.625874042856e-005, 5.310398434778e+000, 6.098802683280e-005, 1.179036394051e+001, 2.879208810067e+001, 2.542319494642e+001, 1.966510422828e-005, 2.530848701201e-005, 9.175792379783e-006, 1.625874042856e-005, 5.310398434778e+000, 6.098802683280e-005, 1.179036394051e+001, 2.879208810067e+001, 2.542319494642e+001, 1.966510422828e-005, 2.530848701201e-005
OP1, 11, 10, 1, 208Pb, 204.0069, 6049.6841546, 0.000000000000e+000, 9.894708679474e-007, -8.517516083926e-006, 4.159153989986e-006, 1.719977858441e-005, 5.228684717914e+000, 4.276347570427e-005, 1.160856354701e+001, 2.834976183809e+001, 2.503255491636e+001, 9.894708679474e-007, -8.517516083926e-006, 4.159153989986e-006, 1.719977858441e-005, 5.228684717914e+000, 4.276347570427e-005, 1.160856354701e+001, 2.834976183809e+001, 2.503255491636e+001
OP2, 11, 10, 1, 208Pb, 205.0013, 6056.1970714, 0.000000000000e+000, -1.105754875758e-005, 6.039072837269e-006, 1.760627531213e-005, 5.211571497302e+000, 4.673624614940e-005, 1.157184732777e+001, 2.825697422974e+001, 2.495442032899e+001, 2.395557918626e-005, -1.105754875758e-005, 6.039072837269e-006, 1.760627531213e-005, 5.211571497302e+000, 4.673624614940e-005, 1.157184732777e+001, 2.825697422974e+001, 2.495442032899e+001, 2.395557918626e-005
OP3, 11, 10, 1, 208Pb, 206.0080, 6062.7100511, 0.000000000000e+000, -2.848613392805e-006, 4.092649829359e-006, 5.194423045401e+000, 4.223440150988e-005, 1.153359860428e+001, 2.816566998810e+001, 2.487063125944e+001, 1.616348734654e-005, -1.916091314926e-009, -2.848613392805e-006, 4.092649829359e-006, 5.194423045401e+000, 4.223440150988e-005, 1.153359860428e+001, 2.816566998810e+001, 2.487063125944e+001, 1.616348734654e-005, -1.916091314926e-009
OP1, 12, 1, 1, 208Pb, 204.0066, 6151.9411209, 0.000000000000e+000, 1.174986198173e-005, -5.176811521933e-006, 3.838781781794e-006, 1.858936738557e-005, 4.937129557645e+000, 5.131923772834e-005, 1.096372467949e+001, 2.677514830012e+001, 2.364434607801e+001, 1.174986198173e-005, -5.176811521933e-006, 3.838781781794e-006, 1.858936738557e-005, 4.937129557645e+000, 5.131923772834e-005, 1.096372467949e+001, 2.677514830012e+001, 2.364434607801e+001
OP2, 12, 1, 1, 208Pb, 205.0006, 6158.4542339, 0.000000000000e+000, 6.092592827564e-006, 8.187259945999e-006, 2.342484749901e-005, 4.918037389869e+000, 4.195909686397e-005, 1.092071132235e+001, 2.666934099560e+001, 2.355346073925e+001, 2.728809703892e-005, 6.092592827564e-006, 8.187259945999e-006, 2.342484749901e-005, 4.918037389869e+000, 4.195909686397e-005, 1.092071132235e+001, 2.666934099560e+001, 2.355346073925e+001, 2.728809703892e-005
OP3, 12, 1, 1, 208Pb, 206.0072, 6164.9678191, 0.000000000000e+000, -6.967186033055e-006, 8.626742978891e-006, 4.898505647409e+000, 5.082102387227e-005, 1.087882958374e+001, 2.656651354335e+001, 2.346095144793e+001, 1.899653204907e-005, 6.329544525898e-006, -6.967186033055e-006, 8.626742978891e-006, 4.898505647409e+000, 5.082102387227e-005, 1.087882958374e+001, 2.656651354335e+001, 2.346095144793e+001, 1.899653204907e-005, 6.329544525898e-006
OP1, 12, 2, 1, 208Pb, 204.0066, 6195.7627259, 0.000000000000e+000, 2.169981460448e-006, 1.725433248046e-005, 1.363433175861e-005, 2.652323138206e-005, 4.803557136308e+000, 4.318679273705e-005, 1.066674729002e+001, 2.605226235243e+001, 2.300670873818e+001, 2.169981460448e-006, 1.725433248046e-005, 1.363433175861e-005, 2.652323138206e-005, 4.803557136308e+000, 4.318679273705e-005, 1.066674729002e+001, 2.605226235243e+001, 2.300670873818e+001
OP2, 12, 2, 1, 208Pb, 205.0006, 6202.2769041, 0.000000000000e+000, -1.663468097344e-006, -4.686845461146e-006, 2.565141251490e-005, 4.783913748281e+000, 4.894340522671e-005, 1.062438379504e+001, 2.594553092538e+001, 2.291552153258e+001, 2.319850096066e-005, -1.663468097344e-006, -4.686845461146e-006, 2.565141251490e-005, 4.783913748281e+000, 4.894340522671e-005, 1.062438379504e+001, 2.594553092538e+001, 2.291552153258e+001, 2.319850096066e-005
OP3, 12, 2, 1, 208Pb, 206.0072, 6208.7900953, 0.000000000000e+000, 8.538919768988e-006, 1.445236498994e-005, 4.763718184025e+000, 4.841415418900e-005, 1.057967505765e+001, 2.583774417656e+001, 2.281738678035e+001, 9.151430630652e-006, 6.079229620766e-006, 8.538919768988e-006, 1.445236498994e-005, 4.763718184025e+000, 4.841415418900e-005, 1.057967505765e+001, 2.583774417656e+001, 2.281738678035e+001, 9.151430630652e-006, 6.079229620766e-006
OP1, 12, 3, 1, 208Pb, 204.0066, 6239.5582295, 0.000000000000e+000, 3.878230254724e-006, 8.614674304867e-006, 1.016550115822e-005, 1.879730345874e-005, 4.664435403227e+000, 5.272522912721e-005, 1.035783169311e+001, 2.529834539481e+001, 2.234103307737e+001, 3.878230254724e-006, 8.614674304867e-006, 1.016550115822e-005, 1.879730345874e-005, 4.664435403227e+000, 5.272522912721e-005, 1.035783169311e+001, 2.529834539481e+001, 2.234103307737e+001
OP2, 12, 3, 1, 208Pb, 205.0006, 6246.0715363, 0.000000000000e+000, 3.576691475072e-006, -4.981575619483e-006, 1.289630040867e-005, 4.643263937391e+000, 5.159848259263e-005, 1.031256691945e+001, 2.518567581482e+001, 2.224414680541e+001, 2.816316101243e-005, 3.576691475072e-006, -4.981575619483e-006, 1.289630040867e-005, 4.643263937391e+000, 5.159848259263e-005, 1.031256691945e+001, 2.518567581482e+001, 2.224414680541e+001, 2.816316101243e-005
OP3, 12, 3, 1, 208Pb, 206.0072, 6252.5841784, 0.000000000000e+000, -6.829701482300e-006, 4.428129316535e-006, 4.622710191468e+000, 4.114560218596e-005, 1.026657229133e+001, 2.507441080364e+001, 2.214338182282e+001, 2.804241767499e-005, 7.316057660594e-006, -6.829701482300e-006, 4.428129316535e-006, 4.622710191468e+000, 4.114560218596e-005, 1.026657229133e+001, 2.507441080364e+001, 2.214338182282e+001, 2.804241767499e-005, 7.316057660594e-006
OP1, 12, 4, 1, 208Pb, 204.0066, 6283.3566728, 0.000000000000e+000, 6.839561842142e-006, 1.087073775810e-005, 4.905253463996e-006, 2.786057450895e-005, 4.521858083369e+000, 5.602048078770e-005, 1.004136258294e+001, 2.452678249652e+001, 2.166131096442e+001, 6.839561842142e-006, 1.087073775810e-005, 4.905253463996e-006, 2.786057450895e-005, 4.521858083369e+000, 5.602048078770e-005, 1.004136258294e+001, 2.452678249652e+001, 2.166131096442e+001
OP2, 12, 4, 1, 208Pb, 205.0006, 6289.8702914, 0.000000000000e+000, 4.487044965269e-006, 1.968892296665e-006, 2.333208910800e-005, 4.499849987378e+000, 4.357974430273e-005, 9.994780056022e+000, 2.440787564774e+001, 2.155896907814e+001, 1.989086552255e-005, 4.487044965269e-006, 1.968892296665e-006, 2.333208910800e-005, 4.499849987378e+000, 4.357974430273e-005, 9.994780056022e+000, 2.440787564774e+001, 2.155896907814e+001, 1.989086552255e-005
OP3, 12, 4, 1, 208Pb, 206.0072, 6296.3831330, 0.000000000000e+000, 4.637131258348e-006, 1.208800233808e-005, 4.478966067567e+000, 5.162700627747e-005, 9.947721244587e+000, 2.429490241861e+001, 2.145695702165e+001, 1.012148982697e-005, 2.635426584142e-006, 4.637131258348e-006, 1.208800233808e-005, 4.478966067567e+000, 5.162700627747e-005, 9.947721244587e+000, 2.429490241861e+001, 2.145695702165e+001, 1.012148982697e-005, 2.635426584142e-006
OP1, 12, 5, 1, 208Pb, 204.0066, 6327.1450302, 0.000000000000e+000, 1.058751953292e-005, 4.340890676782e-006, 6.713755502342e-006, 2.059725947016e-005, 4.375693834661e+000, 4.284231641323e-005, 9.717997840683e+000, 2.373601150012e+001, 2.096309230284e+001, 1.058751953292e-005, 4.340890676782e-006, 6.713755502342e-006, 2.059725947016e-005, 4.375693834661e+000, 4.284231641323e-005, 9.717997840683e+000, 2.373601150012e+001, 2.096309230284e+001
OP2, 12, 5, 1, 208Pb, 205.0006, 6333.6583116, 0.000000000000e+000, 5.476171854737e-006, 3.036866068943e-007, 2.743791402365e-005, 4.353964837508e+000, 4.269206809555e-005, 9.670841219999e+000, 2.361837910933e+001, 2.086143988100e+001, 1.733549367198e-005, 5.476171854737e-006, 3.036866068943e-007, 2.743791402365e-005, 4.353964837508e+000, 4.269206809555e-005, 9.670841219999e+000, 2.361837910933e+001, 2.086143988100e+001, 1.733549367198e-005
OP3, 12, 5, 1, 208Pb, 206.0072, 6340.1715308, 0.000000000000e+000, -4.929616254627e-006, -4.372589390850e-006, 4.332915650069e+000, 4.716979625369e-005, 9.623520378915e+000, 2.350360383595e+001, 2.075766770445e+001, -9.024099050956e-007, 4.991069289184e-006, -4.929616254627e-006, -4.372589390850e-006, 4.332915650069e+000, 4.716979625369e-005, 9.623520378915e+000, 2.350360383595e+001, 2.075766770445e+001, -9.024099050956e-007, 4.991069289184e-006
OP1, 12, 6, 1, 208Pb, 204.0066, 6370.9418780, 0.000000000000e+000, -3.015169280161e-007, 4.932027957331e-006, 2.841763139183e-006, 1.200813317587e-005, 4.229120652639e+000, 4.759039093613e-005, 9.393278826707e+000, 2.294372885660e+001, 2.026381083037e+001, -3.015169280161e-007, 4.932027957331e-006, 2.841763139183e-006, 1.200813317587e-005, 4.229120652639e+000, 4.759039093613e-005, 9.393278826707e+000, 2.294372885660e+001, 2.026381083037e+001
OP2, 12, 6, 1, 208Pb, 205.0006, 6377.4554581, 0.000000000000e+000, 1.952487816057e-006, 1.560524108982e-005, 2.292086355795e-005, 4.207795594114e+000, 4.804689761396e-005, 9.346424808085e+000, 2.282582391314e+001, 2.016207300123e+001, 2.323607330441e-005, 1.952487816057e-006, 1.560524108982e-005, 2.292086355795e-005, 4.207795594114e+000, 4.804689761396e-005, 9.346424808085e+000, 2.282582391314e+001, 2.016207300123e+001, 2.323607330441e-005
OP3, 12, 6, 1, 208Pb, 206.0072, 6383.9690506, 0.000000000000e+000, -1.652752803888e-006, 5.991868111243e-006, 4.186449219929e+000, 5.089846789422e-005, 9.298903985572e+000, 2.271175149924e+001, 2.005883855805e+001, 2.309188720845e-005, 8.438827745357e-006, -1.652752803888e-006, 5.991868111243e-006, 4.186449219929e+000, 5.089846789422e-005, 9.298903985572e+000, 2.271175149924e+001, 2.005883855805e+001, 2.309188720845e-005, 8.438827745357e-006
OP1, 12, 7, 1, 208Pb, 204.0066, 6414.7343948, 0.000000000000e+000, -9.431707084408e-009, 1.268857236671e-005, 5.702029711430e-006, 2.299520289135e-005, 4.081387003703e+000, 4.227088620436e-005, 9.065515624804e+000, 2.214326578959e+001, 1.955683106838e+001, -9.431707084408e-009, 1.268857236671e-005, 5.702029711430e-006, 2.299520289135e-005, 4.081387003703e+000, 4.227088620436e-005, 9.065515624804e+000, 2.214326578959e+001, 1.955683106838e+001
OP2, 12, 7, 1, 208Pb, 205.0006, 6421.2475059, 0.000000000000e+000, -3.232076370706e-006, 4.992633870119e-006, 2.201901750915e-005, 4.059344069775e+000, 4.616338831447e-005, 9.016289840283e+000, 2.202066393791e+001, 1.945140454264e+001, 2.121419678882e-005, -3.232076370706e-006, 4.992633870119e-006, 2.201901750915e-005, 4.059344069775e+000, 4.616338831447e-005, 9.016289840283e+000, 2.202066393791e+001, 1.945140454264e+001, 2.121419678882e-005
OP3, 12, 7, 1, 208Pb, 206.0072, 6427.7610696, 0.000000000000e+000, -2.239583263325e-006, -5.421689536542e-006, 4.037471925651e+000, 4.221639140993e-005, 8.968401508544e+000, 2.190396468328e+001, 1.934586463374e+001, 1.122703363790e-005, -3.256181516186e-006, -2.239583263325e-006, -5.421689536542e-006, 4.037471925651e+000, 4.221639140993e-005, 8.968401508544e+000, 2.190396468328e+001, 1.934586463374e+001, 1.122703363790e-005, -3.256181516186e-006
OP1, 12, 8, 1, 208Pb, 204.0066, 6458.5258795, 0.000000000000e+000, -3.291388749464e-006, 5.476465518503e-006, 2.116969946336e-006, 1.916696729644e-005, 3.933350695427e+000, 4.919687979697e-005, 8.736094401677e+000, 2.133813313042e+001, 1.884654125072e+001, -3.291388749464e-006, 5.476465518503e-006, 2.116969946336e-006, 1.916696729644e-005, 3.933350695427e+000, 4.919687979697e-005, 8.736094401677e+000, 2.133813313042e+001, 1.884654125072e+001
OP2, 12, 8, 1, 208Pb, 205.0006, 6465.0385487, 0.000000000000e+000, 1.340158752319e-005, 6.630117014755e-006, 1.926675211657e-005, 3.911792979482e+000, 4.789169660660e-005, 8.689128012357e+000, 2.122098457527e+001, 1.874480440740e+001, 2.847929311032e-005, 1.340158752319e-005, 6.630117014755e-006, 1.926675211657e-005, 3.911792979482e+000, 4.789169660660e-005, 8.689128012357e+000, 2.122098457527e+001, 1.874480440740e+001, 2.847929311032e-005
OP3, 12, 8, 1, 208Pb, 206.0072, 6471.5511405, 0.000000000000e+000, -7.594982300565e-006, 3.646049394710e-006, 3.890207813570e+000, 4.927724717809e-005, 8.641843990251e+000, 2.110726251941e+001, 1.864220818293e+001, 7.011896116322e-006, 7.467383917779e-006, -7.594982300565e-006, 3.646049394710e-006, 3.890207813570e+000, 4.927724717809e-005, 8.641843990251e+000, 2.110726251941e+001, 1.864220818293e+001, 7.011896116322e-006, 7.467383917779e-006
OP1, 12, 9, 1, 208Pb, 204.0066, 6502.3375219, 0.000000000000e+000, -1.144190197310e-006, -2.770953089118e-006, 8.319197035572e-006, 1.759692169416e-005, 3.787920509712e+000, 4.167577023349e-005, 8.413486443720e+000, 2.055104113346e+001, 1.815149499576e+001, -1.144190197310e-006, -2.770953089118e-006, 8.319197035572e-006, 1.759692169416e-005, 3.787920509712e+000, 4.167577023349e-005, 8.413486443720e+000, 2.055104113346e+001, 1.815149499576e+001
OP2, 12, 9, 1, 208Pb, 205.0006, 6508.8502496, 0.000000000000e+000, 7.336029463530e-006, 3.469462744240e-006, 1.771685983321e-005, 3.765305675249e+000, 3.024236087013e-005, 8.364540419661e+000, 2.042911039367e+001, 1.804588726758e+001, 2.842537713851e-005, 7.336029463530e-006, 3.469462744240e-006, 1.771685983321e-005, 3.765305675249e+000, 3.024236087013e-005, 8.364540419661e+000, 2.042911039367e+001, 1.804588726758e+001, 2.842537713851e-005
OP3, 12, 9, 1, 208Pb, 206.0072, 6515.3633227, 0.000000000000e+000, -8.175593194924e-006, -1.841396066246e-006, 3.743590203088e+000, 3.908322529942e-005, 8.316190640996e+000, 2.031138488195e+001, 1.793913122525e+001, 6.786833678549e-006, 2.022395619337e-006, -8.175593194924e-006, -1.841396066246e-006, 3.743590203088e+000, 3.908322529942e-005, 8.316190640996e+000, 2.031138488195e+001, 1.793913122525e+001, 6.786833678549e-006, 2.022395619337e-006
