#HEADER
Analysis
Version,1.4.0,1.04
Filename,A523_Pb-2541.TXT
MethodName,PbFaraday_Pbc3Line.TIMSAM
MethodPath,C:\IsoLinx\Projects\RIGL.Pro\Methods
IsoWorksMethod,PbFaraday_Pbc3Line
FolderPath,C:\IsoLinx\Projects\RIGL.Pro\Analysis\T0039_HiPb981DblSpk\A523_Pb.RAW
Corrected,Yes
BChannels,Yes
TimeZero, December 30, 2021 1:46:38 PM.578

#COLLECTORS
Name,Type,Resistor,Gain,Efficiency,DT
PM,PM,1e+11,1.000000000,1.000000000,31.3000
L5,F,1e+11,1.000000000,1.000000000,0.0000
L4,F,1e+11,1.000362239,1.000000000,0.0000
L3,F,1e+11,1.001916859,1.000000000,0.0000
L2,F,1e+11,0.998704526,1.000000000,0.0000
Ax,F,1e+11,0.994221629,1.000000000,0.0000
H1,F,1e+11,1.004330622,1.000000000,0.0000
H2,F,1e+11,0.967642535,1.000000000,0.0000
H3,F,1e+11,0.988378437,1.000000000,0.0000
H4,F,1e+11,0.996368444,1.000000000,0.0000

#BASELINES
ID,Block,Cycle,Integ,PeakID,AxMass,Time,PM,L5,L4,L3,L2,Ax,H1,H2,H3,H4,L5.B,L4.B,L3.B,L2.B,Ax.B,H1.B,H2.B,H3.B,H4.B
OP2, 11, 5, 1, 208Pb, 205.0248, 6265.1034713, 0.000000000000e+000, 1.906794571288e-005, 2.332546723409e-005, 2.281032375678e-005, 9.547805078341e-001, 3.732840411360e-005, 1.798538280516e+000, 4.959069757983e+000, 3.875656746271e+000, 4.975268620877e-006, 1.906794571288e-005, 2.332546723409e-005, 2.281032375678e-005, 9.547805078341e-001, 3.732840411360e-005, 1.798538280516e+000, 4.959069757983e+000, 3.875656746271e+000, 4.975268620877e-006
OP3, 11, 5, 1, 208Pb, 206.0311, 6271.6168185, 0.000000000000e+000, 6.471893263018e-006, 1.976539014643e-005, 9.405966693540e-001, 3.857047312745e-005, 1.771954065538e+000, 4.885809340550e+000, 3.818021074855e+000, -3.741440902539e-006, 1.746342176023e-006, 6.471893263018e-006, 1.976539014643e-005, 9.405966693540e-001, 3.857047312745e-005, 1.771954065538e+000, 4.885809340550e+000, 3.818021074855e+000, -3.741440902539e-006, 1.746342176023e-006
OP1, 11, 6, 1, 208Pb, 204.0274, 6302.3946690, 0.000000000000e+000, 9.142516790592e-007, 3.732331646324e-005, 1.186397985147e-005, 2.037637229006e-005, 8.692054884645e-001, 3.130449882564e-005, 1.637525318177e+000, 4.515476321907e+000, 3.528655812669e+000, 9.142516790592e-007, 3.732331646324e-005, 1.186397985147e-005, 2.037637229006e-005, 8.692054884645e-001, 3.130449882564e-005, 1.637525318177e+000, 4.515476321907e+000, 3.528655812669e+000
OP2, 11, 6, 1, 208Pb, 205.0248, 6308.9082294, 0.000000000000e+000, 4.044560630679e-007, 1.644902175032e-005, 1.710476920488e-005, 8.545487952208e-001, 3.444253383371e-005, 1.610189179516e+000, 4.439683932157e+000, 3.469801565479e+000, 1.273517529695e-005, 4.044560630679e-007, 1.644902175032e-005, 1.710476920488e-005, 8.545487952208e-001, 3.444253383371e-005, 1.610189179516e+000, 4.439683932157e+000, 3.469801565479e+000, 1.273517529695e-005
OP3, 11, 6, 1, 208Pb, 206.0311, 6315.4229441, 0.000000000000e+000, 1.380795102476e-005, 2.471611363131e-005, 8.415537688615e-001, 2.245640639604e-005, 1.585278020005e+000, 4.371775206784e+000, 3.416399166813e+000, -8.334706836165e-007, 4.365749919702e-006, 1.380795102476e-005, 2.471611363131e-005, 8.415537688615e-001, 2.245640639604e-005, 1.585278020005e+000, 4.371775206784e+000, 3.416399166813e+000, -8.334706836165e-007, 4.365749919702e-006
OP1, 11, 7, 1, 208Pb, 204.0274, 6346.1993039, 0.000000000000e+000, -4.523993767398e-006, 2.401323376714e-005, 2.648975955854e-006, 1.629207463451e-005, 7.814265049650e-001, 3.184769784787e-005, 1.472101193024e+000, 4.059213929929e+000, 3.172232149761e+000, -4.523993767398e-006, 2.401323376714e-005, 2.648975955854e-006, 1.629207463451e-005, 7.814265049650e-001, 3.184769784787e-005, 1.472101193024e+000, 4.059213929929e+000, 3.172232149761e+000
OP2, 11, 7, 1, 208Pb, 205.0248, 6352.7134184, 0.000000000000e+000, 1.893294331689e-006, 1.213695307409e-005, 1.616846303553e-005, 7.696612463560e-001, 2.472846943991e-005, 1.450238007898e+000, 3.998544999646e+000, 3.125090209332e+000, 1.128107861443e-006, 1.893294331689e-006, 1.213695307409e-005, 1.616846303553e-005, 7.696612463560e-001, 2.472846943991e-005, 1.450238007898e+000, 3.998544999646e+000, 3.125090209332e+000, 1.128107861443e-006
OP3, 11, 7, 1, 208Pb, 206.0311, 6359.2274745, 0.000000000000e+000, 7.536787319680e-006, 1.959528181961e-005, 7.568158919075e-001, 2.887821273729e-005, 1.425825245948e+000, 3.931525743417e+000, 3.072138167126e+000, 4.942655199756e-006, 3.312087940189e-006, 7.536787319680e-006, 1.959528181961e-005, 7.568158919075e-001, 2.887821273729e-005, 1.425825245948e+000, 3.931525743417e+000, 3.072138167126e+000, 4.942655199756e-006, 3.312087940189e-006
OP1, 11, 8, 1, 208Pb, 204.0274, 6390.0339597, 0.000000000000e+000, -3.511511519577e-006, 2.442301838210e-005, 7.122032511673e-006, 1.997306715052e-005, 6.913331741956e-001, 2.159135234768e-005, 1.302622586434e+000, 3.591907760852e+000, 2.806784735037e+000, -3.511511519577e-006, 2.442301838210e-005, 7.122032511673e-006, 1.997306715052e-005, 6.913331741956e-001, 2.159135234768e-005, 1.302622586434e+000, 3.591907760852e+000, 2.806784735037e+000
OP2, 11, 8, 1, 208Pb, 205.0248, 6396.5477714, 0.000000000000e+000, 8.077882740500e-006, 1.460203716766e-005, 1.581533555786e-005, 6.804472800781e-001, 3.281568094624e-005, 1.282307557384e+000, 3.535621604228e+000, 2.763328048907e+000, 1.997160434013e-006, 8.077882740500e-006, 1.460203716766e-005, 1.581533555786e-005, 6.804472800781e-001, 3.281568094624e-005, 1.282307557384e+000, 3.535621604228e+000, 2.763328048907e+000, 1.997160434013e-006
OP3, 11, 8, 1, 208Pb, 206.0311, 6403.0609510, 0.000000000000e+000, 7.809894125853e-006, 1.672257809008e-005, 6.701595984186e-001, 2.441999886982e-005, 1.262521765559e+000, 3.481497634801e+000, 2.720750014751e+000, -3.420156551702e-006, 1.584888900546e-005, 7.809894125853e-006, 1.672257809008e-005, 6.701595984186e-001, 2.441999886982e-005, 1.262521765559e+000, 3.481497634801e+000, 2.720750014751e+000, -3.420156551702e-006, 1.584888900546e-005
OP1, 11, 9, 1, 208Pb, 204.0274, 6433.8206168, 0.000000000000e+000, 2.221804869501e-006, 2.431037503091e-005, 6.819910560948e-006, 1.560703705336e-005, 6.243590212723e-001, 3.098009491849e-005, 1.176154899738e+000, 3.243306010043e+000, 2.534504779565e+000, 2.221804869501e-006, 2.431037503091e-005, 6.819910560948e-006, 1.560703705336e-005, 6.243590212723e-001, 3.098009491849e-005, 1.176154899738e+000, 3.243306010043e+000, 2.534504779565e+000
OP2, 11, 9, 1, 208Pb, 205.0248, 6440.3342030, 0.000000000000e+000, 4.759448703590e-006, 1.515176514705e-005, 1.774893363452e-005, 6.146411587969e-001, 3.179668972933e-005, 1.158085946091e+000, 3.193480909405e+000, 2.495991153284e+000, 1.255110425963e-005, 4.759448703590e-006, 1.515176514705e-005, 1.774893363452e-005, 6.146411587969e-001, 3.179668972933e-005, 1.158085946091e+000, 3.193480909405e+000, 2.495991153284e+000, 1.255110425963e-005
OP3, 11, 9, 1, 208Pb, 206.0311, 6446.8477897, 0.000000000000e+000, 1.456295900274e-005, 1.676143049710e-005, 6.029505772800e-001, 3.598500266093e-005, 1.135953979987e+000, 3.132906739963e+000, 2.448439372702e+000, 1.114969256128e-005, 5.234536941775e-006, 1.456295900274e-005, 1.676143049710e-005, 6.029505772800e-001, 3.598500266093e-005, 1.135953979987e+000, 3.132906739963e+000, 2.448439372702e+000, 1.114969256128e-005, 5.234536941775e-006
OP1, 11, 10, 1, 208Pb, 204.0274, 6477.6247775, 0.000000000000e+000, -5.979353743043e-007, 2.800304064523e-005, -2.035113298498e-006, 1.459226597615e-005, 5.618620518926e-001, 2.201851282517e-005, 1.058557476527e+000, 2.918837888340e+000, 2.281128781656e+000, -5.979353743043e-007, 2.800304064523e-005, -2.035113298498e-006, 1.459226597615e-005, 5.618620518926e-001, 2.201851282517e-005, 1.058557476527e+000, 2.918837888340e+000, 2.281128781656e+000
OP2, 11, 10, 1, 208Pb, 205.0248, 6484.1379479, 0.000000000000e+000, 3.574192864487e-006, 2.428931505686e-005, 2.824427971876e-005, 5.552946192429e-001, 4.094683243255e-005, 1.046242009463e+000, 2.884467616110e+000, 2.254652263366e+000, 2.816837537098e-006, 3.574192864487e-006, 2.428931505686e-005, 2.824427971876e-005, 5.552946192429e-001, 4.094683243255e-005, 1.046242009463e+000, 2.884467616110e+000, 2.254652263366e+000, 2.816837537098e-006
OP3, 11, 10, 1, 208Pb, 206.0311, 6490.6508855, 0.000000000000e+000, 7.120544690362e-006, 1.464420226855e-005, 5.470887234085e-001, 2.849613228788e-005, 1.030786368644e+000, 2.842528996413e+000, 2.221539764843e+000, 4.197356224569e-006, 8.732878945125e-006, 7.120544690362e-006, 1.464420226855e-005, 5.470887234085e-001, 2.849613228788e-005, 1.030786368644e+000, 2.842528996413e+000, 2.221539764843e+000, 4.197356224569e-006, 8.732878945125e-006
OP1, 12, 1, 1, 208Pb, 204.0280, 6674.1935506, 0.000000000000e+000, 3.388722278458e-006, 2.613981083093e-005, 2.329303914624e-006, 7.739444141876e-006, 4.314449392554e-001, 2.082018631765e-005, 8.126842107654e-001, 2.241039176237e+000, 1.751095313568e+000, 3.388722278458e-006, 2.613981083093e-005, 2.329303914624e-006, 7.739444141876e-006, 4.314449392554e-001, 2.082018631765e-005, 8.126842107654e-001, 2.241039176237e+000, 1.751095313568e+000
OP2, 12, 1, 1, 208Pb, 205.0254, 6680.7072858, 0.000000000000e+000, 4.172341959645e-006, 1.172196932817e-005, 1.081064931733e-005, 4.259577712178e-001, 3.250403258014e-005, 8.021683633561e-001, 2.211743694145e+000, 1.728403374057e+000, 1.076405994877e-005, 4.172341959645e-006, 1.172196932817e-005, 1.081064931733e-005, 4.259577712178e-001, 3.250403258014e-005, 8.021683633561e-001, 2.211743694145e+000, 1.728403374057e+000, 1.076405994877e-005
OP3, 12, 1, 1, 208Pb, 206.0322, 6687.2205559, 0.000000000000e+000, 4.489920365276e-006, 2.723727770232e-005, 4.219845667246e-001, 2.084896377807e-005, 7.949579701190e-001, 2.190771011214e+000, 1.711654922047e+000, -5.968210942326e-006, 7.013332780753e-006, 4.489920365276e-006, 2.723727770232e-005, 4.219845667246e-001, 2.084896377807e-005, 7.949579701190e-001, 2.190771011214e+000, 1.711654922047e+000, -5.968210942326e-006, 7.013332780753e-006
OP1, 12, 2, 1, 208Pb, 204.0280, 6717.9936623, 0.000000000000e+000, 1.285647441583e-005, 2.502308054923e-005, 2.766248758932e-007, 2.227967162386e-005, 3.914764133157e-001, 3.381193433236e-005, 7.373109905095e-001, 2.033397275549e+000, 1.588945429517e+000, 1.285647441583e-005, 2.502308054923e-005, 2.766248758932e-007, 2.227967162386e-005, 3.914764133157e-001, 3.381193433236e-005, 7.373109905095e-001, 2.033397275549e+000, 1.588945429517e+000
OP2, 12, 2, 1, 208Pb, 205.0254, 6724.5067487, 0.000000000000e+000, 2.629067725112e-006, 9.302045816166e-006, 2.099765503246e-005, 3.876415872257e-001, 2.498444673576e-005, 7.302691581175e-001, 2.013210148233e+000, 1.573396574195e+000, 5.020646433607e-006, 2.629067725112e-006, 9.302045816166e-006, 2.099765503246e-005, 3.876415872257e-001, 2.498444673576e-005, 7.302691581175e-001, 2.013210148233e+000, 1.573396574195e+000, 5.020646433607e-006
OP3, 12, 2, 1, 208Pb, 206.0322, 6731.0198376, 0.000000000000e+000, 3.828304406693e-006, 2.200216658696e-005, 3.821970607460e-001, 2.571320434098e-005, 7.201235099123e-001, 1.982553924746e+000, 1.548803341406e+000, 3.475440185843e-006, 1.332984811449e-005, 3.828304406693e-006, 2.200216658696e-005, 3.821970607460e-001, 2.571320434098e-005, 7.201235099123e-001, 1.982553924746e+000, 1.548803341406e+000, 3.475440185843e-006, 1.332984811449e-005
OP1, 12, 3, 1, 208Pb, 204.0280, 6761.8528755, 0.000000000000e+000, 8.001571746066e-006, 1.686238214778e-005, 1.147600726549e-005, 1.186323863689e-005, 3.661424020109e-001, 1.034769918451e-005, 6.896302606172e-001, 1.901268439995e+000, 1.485764448989e+000, 8.001571746066e-006, 1.686238214778e-005, 1.147600726549e-005, 1.186323863689e-005, 3.661424020109e-001, 1.034769918451e-005, 6.896302606172e-001, 1.901268439995e+000, 1.485764448989e+000
OP2, 12, 3, 1, 208Pb, 205.0254, 6768.3664908, 0.000000000000e+000, 7.930172022516e-006, 3.757206845091e-006, 1.505784183468e-005, 3.622511775474e-001, 2.203080504499e-005, 6.823460858936e-001, 1.881350850438e+000, 1.470432109313e+000, -2.839081032637e-006, 7.930172022516e-006, 3.757206845091e-006, 1.505784183468e-005, 3.622511775474e-001, 2.203080504499e-005, 6.823460858936e-001, 1.881350850438e+000, 1.470432109313e+000, -2.839081032637e-006
OP3, 12, 3, 1, 208Pb, 206.0322, 6774.8800492, 0.000000000000e+000, 4.775033579044e-006, 2.890165905176e-005, 3.573828766730e-001, 2.602214287991e-005, 6.732612966285e-001, 1.857105121100e+000, 1.451156393898e+000, 7.834238114246e-006, 1.108249337389e-005, 4.775033579044e-006, 2.890165905176e-005, 3.573828766730e-001, 2.602214287991e-005, 6.732612966285e-001, 1.857105121100e+000, 1.451156393898e+000, 7.834238114246e-006, 1.108249337389e-005
OP1, 12, 4, 1, 208Pb, 204.0280, 6805.6795645, 0.000000000000e+000, 1.711118354754e-006, 1.112414412114e-005, 7.109551619577e-006, 1.400135406729e-005, 3.390575038032e-001, 2.518274015764e-005, 6.387485656536e-001, 1.762089962138e+000, 1.376951178844e+000, 1.711118354754e-006, 1.112414412114e-005, 7.109551619577e-006, 1.400135406729e-005, 3.390575038032e-001, 2.518274015764e-005, 6.387485656536e-001, 1.762089962138e+000, 1.376951178844e+000
OP2, 12, 4, 1, 208Pb, 205.0254, 6812.1932227, 0.000000000000e+000, 3.234967306083e-006, 5.194309391147e-006, 8.224117684455e-006, 3.317453020417e-001, 1.507377098092e-005, 6.251065339444e-001, 1.723860117083e+000, 1.347190716666e+000, 3.109035345551e-006, 3.234967306083e-006, 5.194309391147e-006, 8.224117684455e-006, 3.317453020417e-001, 1.507377098092e-005, 6.251065339444e-001, 1.723860117083e+000, 1.347190716666e+000, 3.109035345551e-006
OP3, 12, 4, 1, 208Pb, 206.0322, 6818.7067856, 0.000000000000e+000, 7.471699358810e-006, 2.324167735120e-005, 3.251222000656e-001, 1.911836700286e-005, 6.124492768069e-001, 1.689368022439e+000, 1.320209885827e+000, 1.046299344264e-005, 6.943628416036e-007, 7.471699358810e-006, 2.324167735120e-005, 3.251222000656e-001, 1.911836700286e-005, 6.124492768069e-001, 1.689368022439e+000, 1.320209885827e+000, 1.046299344264e-005, 6.943628416036e-007
OP1, 12, 5, 1, 208Pb, 204.0280, 6849.4759053, 0.000000000000e+000, 7.868306389952e-006, 2.381859061801e-005, 5.426612817925e-007, 1.266177066995e-005, 3.058121692453e-001, 2.424740006307e-005, 5.761865050880e-001, 1.588780662900e+000, 1.241768936554e+000, 7.868306389952e-006, 2.381859061801e-005, 5.426612817925e-007, 1.266177066995e-005, 3.058121692453e-001, 2.424740006307e-005, 5.761865050880e-001, 1.588780662900e+000, 1.241768936554e+000
OP2, 12, 5, 1, 208Pb, 205.0254, 6855.9888432, 0.000000000000e+000, 1.676489296770e-005, 1.997108242579e-005, 2.305837865537e-005, 3.016566204207e-001, 2.215498654818e-005, 5.684412781223e-001, 1.568641569434e+000, 1.225741814790e+000, 1.090408537520e-005, 1.676489296770e-005, 1.997108242579e-005, 2.305837865537e-005, 3.016566204207e-001, 2.215498654818e-005, 5.684412781223e-001, 1.568641569434e+000, 1.225741814790e+000, 1.090408537520e-005
OP3, 12, 5, 1, 208Pb, 206.0322, 6862.5018133, 0.000000000000e+000, 6.547965081782e-006, 2.410663608048e-006, 2.996367448491e-001, 1.789541116848e-005, 5.645517559013e-001, 1.557620536693e+000, 1.217204340563e+000, -8.537969321155e-006, -1.478226678099e-006, 6.547965081782e-006, 2.410663608048e-006, 2.996367448491e-001, 1.789541116848e-005, 5.645517559013e-001, 1.557620536693e+000, 1.217204340563e+000, -8.537969321155e-006, -1.478226678099e-006
OP1, 12, 6, 1, 208Pb, 204.0280, 6893.2642009, 0.000000000000e+000, 6.282721052824e-006, 1.880665637083e-005, 2.029697672672e-006, 9.121069629148e-006, 2.816338040270e-001, 1.401296884544e-005, 5.306717616645e-001, 1.463434710875e+000, 1.143652973079e+000, 6.282721052824e-006, 1.880665637083e-005, 2.029697672672e-006, 9.121069629148e-006, 2.816338040270e-001, 1.401296884544e-005, 5.306717616645e-001, 1.463434710875e+000, 1.143652973079e+000
OP2, 12, 6, 1, 208Pb, 205.0254, 6899.7778783, 0.000000000000e+000, 9.899491367879e-006, 8.853802632241e-006, 5.445942551144e-006, 2.791647932175e-001, 1.868996182107e-005, 5.260441977731e-001, 1.450891765310e+000, 1.134010140460e+000, 3.911812474881e-006, 9.899491367879e-006, 8.853802632241e-006, 5.445942551144e-006, 2.791647932175e-001, 1.868996182107e-005, 5.260441977731e-001, 1.450891765310e+000, 1.134010140460e+000, 3.911812474881e-006
OP3, 12, 6, 1, 208Pb, 206.0322, 6906.2910123, 0.000000000000e+000, 8.324852552808e-007, 1.276628880247e-005, 2.776873023772e-001, 1.369454123571e-005, 5.232381181860e-001, 1.443999398267e+000, 1.128227387160e+000, -5.263490632942e-006, -7.312316690200e-006, 8.324852552808e-007, 1.276628880247e-005, 2.776873023772e-001, 1.369454123571e-005, 5.232381181860e-001, 1.443999398267e+000, 1.128227387160e+000, -5.263490632942e-006, -7.312316690200e-006
OP1, 12, 7, 1, 208Pb, 204.0280, 6937.0734689, 0.000000000000e+000, 8.974535637868e-007, 5.000928864957e-006, 5.054521985791e-006, 9.983972543453e-006, 2.618695962631e-001, 2.474565624291e-005, 4.933370371072e-001, 1.360816017738e+000, 1.063601022897e+000, 8.974535637868e-007, 5.000928864957e-006, 5.054521985791e-006, 9.983972543453e-006, 2.618695962631e-001, 2.474565624291e-005, 4.933370371072e-001, 1.360816017738e+000, 1.063601022897e+000
OP2, 12, 7, 1, 208Pb, 205.0254, 6943.5873588, 0.000000000000e+000, 7.980297428583e-006, 1.690925893451e-005, 1.345898690755e-005, 2.547800096257e-001, 2.180284410719e-005, 4.802075706155e-001, 1.324478062970e+000, 1.035107927842e+000, 8.127859287693e-006, 7.980297428583e-006, 1.690925893451e-005, 1.345898690755e-005, 2.547800096257e-001, 2.180284410719e-005, 4.802075706155e-001, 1.324478062970e+000, 1.035107927842e+000, 8.127859287693e-006
OP3, 12, 7, 1, 208Pb, 206.0322, 6950.1000212, 0.000000000000e+000, 5.702557751275e-006, 3.151995147762e-005, 2.538766065588e-001, 2.597056959541e-005, 4.784278766214e-001, 1.319288839103e+000, 1.031091548356e+000, 1.329677062561e-005, 6.545955150148e-006, 5.702557751275e-006, 3.151995147762e-005, 2.538766065588e-001, 2.597056959541e-005, 4.784278766214e-001, 1.319288839103e+000, 1.031091548356e+000, 1.329677062561e-005, 6.545955150148e-006
OP1, 12, 8, 1, 208Pb, 204.0280, 6980.8618167, 0.000000000000e+000, 1.974732213008e-006, 1.389346703191e-005, 8.831048842144e-006, 8.565808082471e-006, 2.413282147528e-001, 1.462008457105e-005, 4.548849447267e-001, 1.254824549254e+000, 9.805498057439e-001, 1.974732213008e-006, 1.389346703191e-005, 8.831048842144e-006, 8.565808082471e-006, 2.413282147528e-001, 1.462008457105e-005, 4.548849447267e-001, 1.254824549254e+000, 9.805498057439e-001
OP2, 12, 8, 1, 208Pb, 205.0254, 6987.3753212, 0.000000000000e+000, 1.323576633788e-005, 1.931600867184e-005, 1.703487633758e-005, 2.336263834503e-001, 1.227092992706e-005, 4.401996676802e-001, 1.215351255440e+000, 9.487930252265e-001, 3.281374783412e-006, 1.323576633788e-005, 1.931600867184e-005, 1.703487633758e-005, 2.336263834503e-001, 1.227092992706e-005, 4.401996676802e-001, 1.215351255440e+000, 9.487930252265e-001, 3.281374783412e-006
OP3, 12, 8, 1, 208Pb, 206.0322, 6993.8895800, 0.000000000000e+000, 1.639990908257e-006, 2.164776686803e-005, 2.339336273142e-001, 1.890270160076e-005, 4.407660806480e-001, 1.215644020398e+000, 9.501044797846e-001, 4.621666442533e-006, 5.412190746319e-006, 1.639990908257e-006, 2.164776686803e-005, 2.339336273142e-001, 1.890270160076e-005, 4.407660806480e-001, 1.215644020398e+000, 9.501044797846e-001, 4.621666442533e-006, 5.412190746319e-006
OP1, 12, 9, 1, 208Pb, 204.0280, 7024.6854095, 0.000000000000e+000, 7.462303529428e-006, 3.925985755289e-006, 9.237890186844e-007, 4.947314743779e-006, 2.216054172327e-001, 2.035785140875e-005, 4.175721707121e-001, 1.152257341832e+000, 9.003627208400e-001, 7.462303529428e-006, 3.925985755289e-006, 9.237890186844e-007, 4.947314743779e-006, 2.216054172327e-001, 2.035785140875e-005, 4.175721707121e-001, 1.152257341832e+000, 9.003627208400e-001
OP2, 12, 9, 1, 208Pb, 205.0254, 7031.1985521, 0.000000000000e+000, 3.508879736846e-006, 2.132248279794e-005, 1.331445903219e-005, 2.215239362718e-001, 1.763606688571e-005, 4.175800106108e-001, 1.151658120427e+000, 9.001015225990e-001, 4.936772700409e-006, 3.508879736846e-006, 2.132248279794e-005, 1.331445903219e-005, 2.215239362718e-001, 1.763606688571e-005, 4.175800106108e-001, 1.151658120427e+000, 9.001015225990e-001, 4.936772700409e-006
OP3, 12, 9, 1, 208Pb, 206.0322, 7037.7121648, 0.000000000000e+000, 1.621621462414e-005, 1.743366848622e-005, 2.192002874634e-001, 2.150530855292e-005, 4.131336677768e-001, 1.140717382622e+000, 8.907443382244e-001, -3.550582384510e-007, 4.896887272987e-006, 1.621621462414e-005, 1.743366848622e-005, 2.192002874634e-001, 2.150530855292e-005, 4.131336677768e-001, 1.140717382622e+000, 8.907443382244e-001, -3.550582384510e-007, 4.896887272987e-006
OP1, 12, 10, 1, 208Pb, 204.0280, 7068.4753515, 0.000000000000e+000, 4.168864187530e-006, 2.289039050687e-005, 6.560162500755e-006, 6.925992714860e-008, 2.056523220905e-001, 1.992767451065e-005, 3.875027750670e-001, 1.068877745063e+000, 8.354928786314e-001, 4.168864187530e-006, 2.289039050687e-005, 6.560162500755e-006, 6.925992714860e-008, 2.056523220905e-001, 1.992767451065e-005, 3.875027750670e-001, 1.068877745063e+000, 8.354928786314e-001
OP2, 12, 10, 1, 208Pb, 205.0254, 7074.9882729, 0.000000000000e+000, -7.700603536851e-007, 1.031058227438e-005, 1.225850837041e-005, 2.034881767251e-001, 1.442936498740e-005, 3.835732297353e-001, 1.057796451682e+000, 8.269704292777e-001, 2.919876723842e-006, -7.700603536851e-007, 1.031058227438e-005, 1.225850837041e-005, 2.034881767251e-001, 1.442936498740e-005, 3.835732297353e-001, 1.057796451682e+000, 8.269704292777e-001, 2.919876723842e-006
OP3, 12, 10, 1, 208Pb, 206.0322, 7081.5007955, 0.000000000000e+000, 5.694364288663e-006, 1.834544125231e-005, 2.013499020738e-001, 1.763165873342e-005, 3.795573020252e-001, 1.046820606392e+000, 8.183422727220e-001, 7.076432577037e-006, -1.010752485057e-007, 5.694364288663e-006, 1.834544125231e-005, 2.013499020738e-001, 1.763165873342e-005, 3.795573020252e-001, 1.046820606392e+000, 8.183422727220e-001, 7.076432577037e-006, -1.010752485057e-007
OP1, 13, 1, 1, 208Pb, 204.0197, 7280.4831006, 0.000000000000e+000, -3.451735683650e-006, 1.338127421587e-005, -7.098564121737e-006, 4.153230696969e-006, 1.585891800769e-001, 4.569943226467e-006, 2.990287468941e-001, 8.249162352111e-001, 6.449312941714e-001, -3.451735683650e-006, 1.338127421587e-005, -7.098564121737e-006, 4.153230696969e-006, 1.585891800769e-001, 4.569943226467e-006, 2.990287468941e-001, 8.249162352111e-001, 6.449312941714e-001
OP2, 13, 1, 1, 208Pb, 205.0147, 7286.9964835, 0.000000000000e+000, -1.036947131871e-006, 3.799847396877e-006, 3.576713847094e-006, 1.581496575008e-001, 9.034904183558e-006, 2.982260947522e-001, 8.225469002243e-001, 6.430982744721e-001, -3.732723633305e-006, -1.036947131871e-006, 3.799847396877e-006, 3.576713847094e-006, 1.581496575008e-001, 9.034904183558e-006, 2.982260947522e-001, 8.225469002243e-001, 6.430982744721e-001, -3.732723633305e-006
OP3, 13, 1, 1, 208Pb, 206.0222, 7293.5095533, 0.000000000000e+000, 8.322566336207e-006, 2.256631432683e-005, 1.587257418265e-001, 2.163276790891e-005, 2.991644009369e-001, 8.253637562632e-001, 6.453207770309e-001, 3.568266161735e-006, 2.885359735746e-006, 8.322566336207e-006, 2.256631432683e-005, 1.587257418265e-001, 2.163276790891e-005, 2.991644009369e-001, 8.253637562632e-001, 6.453207770309e-001, 3.568266161735e-006, 2.885359735746e-006
OP1, 13, 2, 1, 208Pb, 204.0197, 7324.2994046, 0.000000000000e+000, 2.712652613741e-006, 1.278982651564e-005, 4.226668211065e-006, 6.521218858316e-006, 1.500554406534e-001, 9.640855682405e-006, 2.828399502029e-001, 7.803484236726e-001, 6.101521817276e-001, 2.712652613741e-006, 1.278982651564e-005, 4.226668211065e-006, 6.521218858316e-006, 1.500554406534e-001, 9.640855682405e-006, 2.828399502029e-001, 7.803484236726e-001, 6.101521817276e-001
OP2, 13, 2, 1, 208Pb, 205.0147, 7330.8127483, 0.000000000000e+000, 2.707540664330e-006, -1.728594930387e-006, 9.312199965772e-006, 1.473342302218e-001, 1.500667054866e-005, 2.778036331813e-001, 7.662401396346e-001, 5.991688627165e-001, -1.787073293516e-006, 2.707540664330e-006, -1.728594930387e-006, 9.312199965772e-006, 1.473342302218e-001, 1.500667054866e-005, 2.778036331813e-001, 7.662401396346e-001, 5.991688627165e-001, -1.787073293516e-006
OP3, 13, 2, 1, 208Pb, 206.0222, 7337.3265348, 0.000000000000e+000, 8.536646983020e-006, 4.417518469256e-006, 1.449998011544e-001, 2.218761037267e-005, 2.732853799380e-001, 7.539043724450e-001, 5.895378713828e-001, 1.372284620172e-006, 3.672868787710e-006, 8.536646983020e-006, 4.417518469256e-006, 1.449998011544e-001, 2.218761037267e-005, 2.732853799380e-001, 7.539043724450e-001, 5.895378713828e-001, 1.372284620172e-006, 3.672868787710e-006
OP1, 13, 3, 1, 208Pb, 204.0197, 7368.1064904, 0.000000000000e+000, 7.147186989570e-006, 1.136014812323e-005, 5.766534622366e-006, 5.036421534677e-006, 1.400880478283e-001, 1.785078171591e-005, 2.641259584343e-001, 7.284463275799e-001, 5.696372010178e-001, 7.147186989570e-006, 1.136014812323e-005, 5.766534622366e-006, 5.036421534677e-006, 1.400880478283e-001, 1.785078171591e-005, 2.641259584343e-001, 7.284463275799e-001, 5.696372010178e-001
OP2, 13, 3, 1, 208Pb, 205.0147, 7374.6196059, 0.000000000000e+000, 1.844833689129e-006, -3.822119761339e-006, 5.890692080236e-006, 1.376935294684e-001, 1.814316154416e-005, 2.596959009504e-001, 7.163752395296e-001, 5.601571808149e-001, 1.139928010697e-005, 1.844833689129e-006, -3.822119761339e-006, 5.890692080236e-006, 1.376935294684e-001, 1.814316154416e-005, 2.596959009504e-001, 7.163752395296e-001, 5.601571808149e-001, 1.139928010697e-005
